date,place,seen,real,link,lon,lat,marker-color,marker-size,marker-symbol
11/08/1965,"Pueblo, Colorado",flying object,Astro(star/planet),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7473906-Pueblo-Colorado.pdf,-104.609141,38.2544472,#23ed0c,medium,rocket
11/08/1965,"Prospect Heights, Illinois",flying object,Astro(Capella),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7474011-ProspectHeights-Illinois.pdf,-87.9375694,42.0953049,#23ed0c,medium,rocket
11/08/1965,"Whiteman AFB, Missouri",flying object,Astro(star/planet),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7474203-WhitemanAFB-Missouri.pdf,-93.5614331941913,38.7298305,#23ed0c,medium,rocket
11/08/1965,"Richmond, Walnut Creek, California",light,Astro(Reflected Moonlight),https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7473291-Richmond-WalnutCreek-California.pdf,-122.268631726891,37.8816725,#ebe30f,medium,star
12/08/1965,"Ramona, California",flying object,insufficient data,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7474756-Ramona-California.pdf,-116.867513220741,33.035378,#23ed0c,medium,rocket
12/08/1965,"Duluth, Minnesota",flying object,satellite,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7474855-Duluth-Minnesota.pdf,-92.1251218,46.7729322,#23ed0c,medium,rocket
12/08/1965,"Amarillo,Texas",flying object,insufficient data,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7475136-Amarillo-Texas.pdf,-101.8338246,35.2072185,#23ed0c,medium,rocket
12/08/1965,"Seattle, Washington",flying object,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7475341-Seattle-Washington.pdf,-122.3300624,47.6038321,#23ed0c,medium,rocket
12/08/1965,"Pleasant Hill, Missouri",light,Astro(Antares),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7475417-PleasantHill-Missouri.pdf,-94.2455016,38.7938983,#ebe30f,medium,star
12/08/1965,"Toledo, Ohio",light,aircraft,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7475480-Toledo-Ohio.pdf,-83.5127283,41.6786754,#ebe30f,medium,star
12/08/1965,"Happy, Texas",light ,Astro(meteor),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7475278-Happy-Texas.pdf,-101.8546322,34.7436704,#2c72ce,medium,cross
13/08/1965,"Beaver, Pennsylvania",flying object,Astro(star/planet),https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7475534-Beaver-Pennsylvania.pdf,-80.3709999,40.6916624,#23ed0c,medium,rocket
13/08/1965,"Courcelles, Belgium",flying object,satellite,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7475549-Courcelles-Belgium.pdf,4.3763406,50.4601576,#23ed0c,medium,rocket
13/08/1965,"Miamisburg, Ohio",flying object,Astro(star/planet),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7475564-Miamisburg-Ohio.pdf,-84.2866083,39.6428362,#23ed0c,medium,rocket
13/08/1965,"Baden, Pennsylvania",flying object,hoax,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7475631-Baden-Pennsylvania.pdf,-80.2281159,40.6350668,#23ed0c,medium,rocket
14/08/1965,"Newport News, Virginia",flying object,satellite,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7475992-NewportNews-Virginia.pdf,-76.4321089,36.9786449,#23ed0c,medium,rocket
15/08/1965,"Calumet City, Illinois",flying object,aircraft,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7476027-CalumetCity-Illinois.pdf,-87.5295837,41.616016,#23ed0c,medium,rocket
15/08/1965,"Portsmouth, Virginia",flying object,unreliable report,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7476161-Portsmouth-Virginia.pdf,-76.2982742,36.8354258,#23ed0c,medium,rocket
15/08/1965,"Bryte, California",flying object,Astro(Mars),https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7476278-Bryte-California.pdf,-121.5416232,38.5946272,#23ed0c,medium,rocket
15/08/1965,"Thackery, Ohio",flying object,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7476302-Thackery-Ohio.pdf,-83.9188225,40.0556136,#23ed0c,medium,rocket
16/08/1965,"Little Rock, Arkansas",flying object,satellite,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9369205-LittleRockArk.pdf,-92.2895948,34.7464809,#23ed0c,medium,rocket
16/08/1965,"Little Rock, Arkansas",flying object,satellite,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9369212-LittleRock-Arkansas.pdf,-92.2895948,34.7464809,#23ed0c,medium,rocket
16/08/1965,"Columbus, Ohio",flying object,aircraft,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9369249-Columbus-Ohio.pdf,-83.0007065,39.9622601,#23ed0c,medium,rocket
16/08/1965,"South Wardsboro, Vermont",flying object,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9369286-SouthWardsboro-Vermont.pdf,-72.7834293,43.0114684,#23ed0c,medium,rocket
16/08/1965,"Cleveland, Ohio",flying object,satellite,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9369315-Cleveland-Ohio.pdf,-81.6934446,41.5051613,#23ed0c,medium,rocket
16/08/1965,"Kingston, New York",flying object,satellite,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9369379-Kingston-NewYork.pdf,-74.0023702,41.9287812,#23ed0c,medium,rocket
16/08/1965,"Trotwood, Ohio",flying object,satellite,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9369426-Trotwood-Ohio.pdf,-84.3113334,39.7972788,#23ed0c,medium,rocket
17/08/1965,"Ottawa, Illinois",flying object,Astro(meteor),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9369502-Ottawa-Illinois.pdf,-88.845436,41.3516628,#23ed0c,medium,rocket
18/08/1965,"Trenton, Ohio",flying object,Astro(Capella),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9369522-Trenton-Ohio.pdf,-84.4577222,39.4808905,#23ed0c,medium,rocket
18/08/1965,"Summer, Washington",flying object,ground light,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9369577-Summer-Washington.pdf,-119.2940776,47.5028089,#23ed0c,medium,rocket
20/08/1965,"Scranton, Pennsylvania",flying object,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9369851-Scranton-Pennsylvania.pdf,-75.6621294,41.4086874,#23ed0c,medium,rocket
20/08/1965,"Plattsburg, New York",flying object,aircraft,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9369883-Plattsburg-NewYork.pdf,-73.45562,44.69282,#23ed0c,medium,rocket
20/08/1965,"New Milford, Connecticut",flying object,birds,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9370081-NewMilford-Connecticut.pdf,-73.4117653831255,41.5867418,#23ed0c,medium,rocket
21/08/1965,"Orting, Washington",flying object,ground light,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9370062-Orting-Washington.pdf,-122.2042824,47.0978795,#23ed0c,medium,rocket
21/08/1965,"Island Park, NewYork",light,ground light,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9370010-IslandPark-NewYork.pdf,139.7630049,35.7251496,#ebe30f,medium,star
22/08/1965,"Lancaster, California",flying object,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9370156-Lancaster-California.pdf,-118.1366153,34.6981064,#23ed0c,medium,rocket
23/08/1965,"Bogata, Columbia",flying object,Astro(Jupiter),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9370174-Bogata-Columbia.pdf,-75.9486201,6.001856,#23ed0c,medium,rocket
23/08/1965,"Grand Canyon National Park, Arizona",flying object,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9370182-GrandCanyonNationalPark-Arizona.pdf,-112.292896037024,36.30785475,#23ed0c,medium,rocket
23/08/1965,"Jamestown, New York",flying object,Astro(Venus),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9370196-Jamestown-NewYork.pdf,-79.2353259,42.0970023,#23ed0c,medium,rocket
23/08/1965,"Wooddale, Illinois",flying object,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9370204-Wooddale-Illinois.pdf,-89.1575904,42.2743527,#23ed0c,medium,rocket
23/08/1965,"Pine City, Minnesota",flying object,Astro(Capella),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9370225-PineCity-Minnesota.pdf,-92.9685423,45.8260672,#23ed0c,medium,rocket
23/08/1965,"Superior, Wisconsin",flying object,Astro(star/planet),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9370264-Superior-Wisconsin.pdf,-92.1040796,46.7207737,#23ed0c,medium,rocket
24/08/1965,"Shallop Cove, Newfoundland, Canada",flying object,satellite,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9370313-ShallopCove-Newfoundland-Canada.pdf,-58.536168,48.4168155,#23ed0c,medium,rocket
24/08/1965,"Fayetteville, Arkansas",flying object,plastic,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9370302-Fayetteville-Arkansas.pdf,-94.1574328,36.0625843,#23ed0c,medium,rocket
25/08/1965,"Burlington, Massachusetts",flying object,Astro(Capella),https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9370397-Burlington-Mass.pdf,-71.1956111,42.5048167,#23ed0c,medium,rocket
25/08/1965,"Oakwood, Ohio",flying object,satellite,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9370494-Oakwood-Ohio.pdf,-84.1741059,39.7253369,#23ed0c,medium,rocket
25/08/1965,"Washington Township, Ohio",flying object,satellite,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9370439-WashingtonTownship-Ohio.pdf,-83.8907241380753,40.4222891,#23ed0c,medium,rocket
26/08/1965,"France",flying object,clouds,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9370537-%5BILLEGIBLE%5D.pdf,1.8883335,46.603354,#23ed0c,medium,rocket
26/08/1965,"Houston, Texas",flying object,Astro(Jupiter),https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9370728-SSWofHouston-Texas-Rosenburg-Freeport-Neeville-Angleton-.pdf,-95.3676974,29.7589382,#23ed0c,medium,rocket
26/08/1965,"Alexandria, LA",flying object,Astro(Acturus),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9370777-Alexandria-La.pdf,29.894378,31.199004,#23ed0c,medium,rocket
26/08/1965,"Missile Site, Nebraska",flying object,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9370907-MissileSiteInNebraska.pdf,-96.2991356,41.4882875,#23ed0c,medium,rocket
26/08/1965,"Sioux Army Depot, Nebraska",flying object,aircraft,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9370929-SiouxArmyDepot-Nebraska.pdf,-103.009695049862,41.2391586,#23ed0c,medium,rocket
26/08/1965,"Nebraska",flying object,aircraft,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9370948-NebraskaArea.pdf,-99.5873816,41.7370229,#23ed0c,medium,rocket
26/08/1965,"Erie, Pennsylvania",light,Astro(meteor shower),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9370883-Erie-Pennsylvania.pdf,-80.0852695,42.1294712,#ebe30f,medium,star
27/08/1965,"Tacoma, Washington",flying object,aircraft,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9370973-Tacoma-Washington.pdf,-122.4205999,47.2420068,#23ed0c,medium,rocket
27/08/1965,"Corpus Christi, Texas",flying object,satellite,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9370985-CorpusChristi-Texas.pdf,-97.3955744,27.8002542,#23ed0c,medium,rocket
27/08/1965,"Hilo, Hawaii",light,insufficient data,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9371002-Hilo-Hawaii.pdf,-155.448698303485,19.58955475,#ebe30f,medium,star
29/08/1965,"Tipp City, Ohio",flying object,satellite,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9371054-TippCity-Ohio.pdf,-84.1721638,39.9583892,#23ed0c,medium,rocket
29/08/1965,"Northeast Harbor, Maine.",light,Astro(Acturus),https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9371082-NortheastHarbor-Maine.pdf,-68.2897381,44.2942468,#ebe30f,medium,star
29/08/1965,"Springfield, Maryland",light,insufficient data,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9371174-Springfield-Maryland.pdf,-76.7994148,38.9928881,#ebe30f,medium,star
31/08/1965,"Lake Melissa, Minnesota",flying object,satellite,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9371286-LakeMelissa-Minnesota.pdf,-95.8975613988253,46.7432837,#23ed0c,medium,rocket
31/08/1965,"Turner, Montana",flying object,Astro(Vega),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9371301-Turner-Montana.pdf,-108.4048141,48.8456288,#23ed0c,medium,rocket
31/08/1965,"Cheyenne, Wyoming",light,insufficient data,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-9371404-Cheyenne-Wyoming.pdf,-104.820246,41.139981,#ebe30f,medium,star
01/09/1965,"Pittsburgh, Pennsylvania",flying object,insufficient data,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-09-9372600-Pittsburgh-Pennsylvania.pdf,-79.9900861,40.4416941,#23ed0c,medium,rocket
01/09/1965,"Chicago, Illinois",flying object,satellite,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-09-9372642-Chicago-Illinois.pdf,-87.6244212,41.8755616,#23ed0c,medium,rocket
01/09/1965,"Yellow Springs, Ohio",flying object,satellite,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-09-9372766-YellowSprings-Ohio.pdf,-83.8925234,39.8045432,#23ed0c,medium,rocket
01/09/1965,"Michigan",flying object,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-09-9372805-Michigan.pdf,-84.6824346,43.6211955,#23ed0c,medium,rocket
01/09/1965,"Bakersfield, California",light,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-09-9372829-Bakersfield-California.pdf,-119.0194639,35.3738712,#ebe30f,medium,star
02/09/1965,Nebraska Missile Site,flying object,Astro(Jupiter),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-09-9372862-NebraskaMissileSite.pdf,-96.2991356,41.4882875,#23ed0c,medium,rocket
02/09/1965,"Laredo,Texas",flying object,aircraft,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-09-9372957-Laredo-Texas.pdf,-99.4953764,27.5199841,#23ed0c,medium,rocket
02/09/1965,"Dayton, Ohio",flying object,satellite,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-09-9373193-Dayton-Ohio.pdf,-84.1916069,39.7589478,#23ed0c,medium,rocket
02/09/1965,"Biloxi, Mississippi",flying object,satellite,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-09-9373239-Biloxi-Mississippi.pdf,-88.8459433348286,30.374673,#23ed0c,medium,rocket
03/09/1965,"Damon, Texas",flying object,unidentified,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-09-9372331-Damon-Texas.pdf,-95.7346708,29.290523,#23ed0c,medium,rocket
03/09/1965,"Exeter, New Hampshire",flying object,satellite,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-09-9373271-Exeter-NewHampshire.pdf,-70.9478343,42.981477,#23ed0c,medium,rocket
03/09/1965,"Portland, Indiana",flying object,Astro(star/planet) ,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-09-9373897-Portland-Indiana.pdf,-84.9777455,40.4344895,#23ed0c,medium,rocket
03/09/1965,"Columbus, Ohio",flying object,insufficient data,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-09-9373977-Columbus-Ohio.pdf,-83.0007065,39.9622601,#23ed0c,medium,rocket
03/09/1965,"Waynesville, Ohio",flying object,Astro(meteor),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-09-9373987-Waynesville-Ohio.pdf,-84.086601,39.5297824,#23ed0c,medium,rocket
03/09/1965,"Moraine, Ohio",light,Astro(Jupiter),https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-09-9373940-Moraine-Ohio.pdf,-84.2193849,39.7061702,#ebe30f,medium,star
04/09/1965,"Ketchikan, Alaska",ball,Astro(meteor),https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-09-8663430-Ketchikan-Alaska-HerringCove-.pdf,-131.6466819,55.3430696,#952dcd,medium,circle
04/09/1965,"Tampa, Florida",flying object,satellite,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-09-9374032-Tampa-Florida.pdf,-82.458444,27.9477595,#23ed0c,medium,rocket
04/09/1965,"Ozone Park, New York",flying object,satellite,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-09-9374044-OzonePark-NewYork.pdf,-73.8437461,40.67677,#23ed0c,medium,rocket
04/09/1965,"Cleveland, Ohio",flying object,aircraft,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-09-9374074-Cleveland-Ohio.pdf,-81.6934446,41.5051613,#23ed0c,medium,rocket
04/09/1965,"Conway, N H",flying object,satellite,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-09-9374169-Conway-N-H.pdf,-71.120682,43.979475,#23ed0c,medium,rocket
